"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.HighLevel","Answer.LowLevel1","Answer.LowLevel2","Answer.LowLevel3","Answer.LowLevel4","Approve","Reject"
"31GN6YMHLPFWDBBE9F8HXB88UJSWSA","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:10 PDT 2018","2","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Wed Aug 01 10:32:17 PDT 2018","","","3YDGXNSEO0H579BFBD1VABL2EEV843","A2ECRNQ3X5LEXD","Approved","Sun Jul 15 21:00:02 PDT 2018","Sun Jul 15 21:16:02 PDT 2018","Wed Jul 18 21:16:02 PDT 2018","Mon Jul 16 10:06:36 PDT 2018","","","960","96% (771/801)","96% (771/801)","96% (535/555)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.bcbssc.android.careondemand-screens/screenshot_1.png","The screen allows the user to login or signup for the app.","The bottom right button allows the user to sign up.","The  bottom left button allows the user to log in.","The bottom two dots in the center allows the user to swipe to the next screen.","x"
"38G0E1M85MSZDZ3D8AYLQA7I87BUVE","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:11 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:11 PDT 2018","","","3V26SBZTBE10U20R5WRYHRVEBGOZZL","A22Y27CKGBT89O","Approved","Mon Jul 09 18:54:22 PDT 2018","Mon Jul 09 18:56:54 PDT 2018","Thu Jul 12 18:56:54 PDT 2018","Thu Jul 12 10:57:43 PDT 2018","","","152","100% (183/183)","100% (183/183)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.jns.info.vallentine.wishes-screens/screenshot_1.png","This screen displays Holi Wishes and relevant information to the topic.","At the top of the frame is the display title of the page.","The screen lists relevant information and liks.","A button to the right side of each line allows user to click and view more contextual information.",""
"3DWGDA5POFRJ42CF6MO1F82LXAE1VM","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:10 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:10 PDT 2018","","","39L1G8WVWRE2ED8QCENXLW6NJA113Y","A23T6520HYDRBX","Approved","Tue Jul 10 04:43:37 PDT 2018","Tue Jul 10 04:59:25 PDT 2018","Fri Jul 13 04:59:25 PDT 2018","Thu Jul 12 20:29:52 PDT 2018","","","948","83% (24/29)","83% (24/29)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.devotional.collection-screens/screenshot_5.png","In the center there is a paragraph describing words that references the dictionary and the bible.","In the top left there is a back button to return the user to the previous screen","In the top far right there is a drop down menu for the user to share the content via other applications","In the top right next to the share button there is a search button for the user to type in for more content","In the top right below the share button is a drop down menu for the user to select a number of application the user can use to send the current content"
"38F60IALAG44KLN858KM0LVQVXRT0U","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:23 PDT 2018","2","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Wed Aug 01 10:57:43 PDT 2018","","","3CP1TO84PUOCHDDQ91B45CECP8L52G","A22Y27CKGBT89O","Approved","Mon Jul 09 19:02:56 PDT 2018","Mon Jul 09 19:05:57 PDT 2018","Thu Jul 12 19:05:57 PDT 2018","Fri Jul 13 13:41:03 PDT 2018","Thu Jul 12 10:57:43 PDT 2018","","181","100% (183/183)","100% (183/183)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.rsoftr.android.earthquakestracker.add-screens/screenshot_2.png","This is a popup notification about Earthquake Tracker's Terms and Conditions policy.","The center of the screen displays a popup notifying info about the Earthquake Tracker app.","A clickable link to Terms and Conditions and Privacy Policy will launch further relevant info.","The bottom left of the notification allows users to Cancel and back out of the popup.","The Accept button on the bottom right of the notification Accepts Terms and Conditions and progresses into the app."
"38F60IALAG44KLN858KM0LVQVXRT0U","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:23 PDT 2018","2","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Wed Aug 01 10:57:43 PDT 2018","","","3VELCLL3GL6XUPOJW9OZM5VLN341FE","ATZFCT6U9NL9V","Approved","Thu Jul 12 17:55:59 PDT 2018","Thu Jul 12 17:59:58 PDT 2018","Sun Jul 15 17:59:58 PDT 2018","Fri Jul 13 13:00:47 PDT 2018","","","239","100% (29/29)","100% (18/18)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.rsoftr.android.earthquakestracker.add-screens/screenshot_2.png","This screen confirms the user's intent to accept the app's privacy policy.","The Privacy Policy link in the center will display information about the policy.","The cancel button on the left will decline the policy.","The accept button will allow the user to continue using the app.","."
"3TX9T2ZCB9OTENXS472PT45BHYSWZF","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:11 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:11 PDT 2018","","","340UGXU9DZO2ZJ17YC3NFT34NEHVUS","A1VRUEYOWHA0LK","Approved","Fri Jul 13 11:36:07 PDT 2018","Fri Jul 13 11:45:45 PDT 2018","Mon Jul 16 11:45:45 PDT 2018","Fri Jul 13 13:00:47 PDT 2018","","","578","100% (1/1)","100% (1/1)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.hungerrush.hungryhowies-screens/screenshot_1.png","Screen allows user to begin a new order at Hungry Howie's","In the middle is an orange button that says ""BEGIN NEW ORDER"", to start a new order.","In the top right is a button that says ""START OVER"", to start the ordering process from the beginning.","In the bottom left is a home button for taking the user to the homepage of the app.","In the button right is a ""CART"" button that shows the user items in their cart."
"3QREJ3J433KIEYM70SSDXE0IFIBKLO","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:09 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:09 PDT 2018","","","3NL0RFNU0GAP2ADGK2YY0GUS6CO4K8","A2CV8U1O163OY8","Approved","Mon Jul 09 20:52:07 PDT 2018","Mon Jul 09 20:54:53 PDT 2018","Thu Jul 12 20:54:53 PDT 2018","Thu Jul 12 10:57:46 PDT 2018","","","166","100% (2/2)","100% (2/2)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.family.friendslocationTracker-screens/screenshot_1.png","This screen allows the user to begin using and registering for the application.","At the top center of the screen is a text that states the name of the application.","At the bottom center of the screen is a button that allows the user to get started using the application.","Above the button to get started is a link that allows the user to view the application's privacy policy.","n/a"
"3TLFH2L6Y9BBGVQMKVO0J9O5SVBT2E","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:23 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:23 PDT 2018","","","3HRMW88U17D3TAVIMDOC3QWJECF0MJ","A22Y27CKGBT89O","Approved","Tue Jul 10 14:11:01 PDT 2018","Tue Jul 10 14:14:42 PDT 2018","Fri Jul 13 14:14:42 PDT 2018","Fri Jul 13 09:25:14 PDT 2018","","","221","100% (183/183)","100% (183/183)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.newssynergy.wsyr-screens/screenshot_4.png","This screen displays news articles.","A menu button is located in the top left corner.","A temperature readout is located in the top right corner.","A scrollable news article is displayed in the lower half of the screen with the associated image in the upper half.","A share button for the article is located on the right, at the top of the article text."
"3ODOP6T3AS7RZABW5UNSB1CDCWV24S","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:12 PDT 2018","2","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Thu Aug 02 08:42:47 PDT 2018","","","38F71OA9GUJUQEA8PV7X6XJOL3EFMT","A4TH0P4UFF7I7","Rejected","Thu Jul 12 08:59:23 PDT 2018","Thu Jul 12 09:00:48 PDT 2018","Sun Jul 15 09:00:48 PDT 2018","","Fri Jul 13 08:42:47 PDT 2018","99% of this worker's submissions blatantly disregarded the task. Descriptions consistently lack functionality, and the bottom bar is described in virtually every one of his descriptions, even the instructions say not to do so.","85","34% (25/74)","34% (25/74)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/net.metapps.meditationsounds-screens/screenshot_6.png","This is a pop up window for some app that requires action before moving on","The main app is in the background, greyed out by the popup","There is a title for the dialogue box that describes the contents of the box","There are a few option within the dialogue box that you can select, allowing that setting to be set","There is a persistent navigation bar at the bottom for the OS"
"3ODOP6T3AS7RZABW5UNSB1CDCWV24S","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:12 PDT 2018","2","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Thu Aug 02 08:42:47 PDT 2018","","","3N1FSUEFL6NHO476SLCBW3Z3RN3D4R","A2ECRNQ3X5LEXD","Approved","Wed Jul 18 07:31:22 PDT 2018","Wed Jul 18 07:31:50 PDT 2018","Sat Jul 21 07:31:50 PDT 2018","Wed Jul 18 07:41:21 PDT 2018","","","28","96% (771/801)","96% (771/801)","96% (535/555)","http://173.255.245.197:8080/GEMMA-CP/Clarity/net.metapps.meditationsounds-screens/screenshot_6.png","The screen provides the user with a list of options to choose.","The center list allows the user to select a row.","x","x","x"
"3BDORL6HKK0BYY5WDZ8BV7W9G1RCRT","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:09 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:09 PDT 2018","","","3WLEIWSYHP4OX6XLA3CDU9H2UO32HZ","A22Y27CKGBT89O","Approved","Tue Jul 10 14:33:08 PDT 2018","Tue Jul 10 14:35:21 PDT 2018","Fri Jul 13 14:35:21 PDT 2018","Fri Jul 13 09:25:15 PDT 2018","","","133","100% (183/183)","100% (183/183)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.eyeslipshairnails.makeuptuto-screens/screenshot_1.png","This screen displays an error message and contextual suggestions.","The top of the screen titles the intended page.","The screen displays and explains a error and suggestions to resolve.","A ""Next"" button is located at the bottom right of the frame.",""
"3W9XHF7WGKI6XBUC91U4J5AZ9VXKTR","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:12 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:12 PDT 2018","","","3WS1NTTKEZZXN0310QKZ80CBKTEF07","A23T6520HYDRBX","Approved","Sat Jul 14 11:23:59 PDT 2018","Sat Jul 14 11:29:25 PDT 2018","Tue Jul 17 11:29:25 PDT 2018","Mon Jul 16 08:02:48 PDT 2018","","","326","83% (24/29)","83% (24/29)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.ringtones.tonosparawhatsapp-screens/screenshot_5.png","The screen allows the user to click on a list of tones.","In the top left there is back button to return the user to the previous screem.","In the top left on the right of the back button is a drop down menu for the user to select a different category.","In the top right there is a setting button is a drop down menu for the user to change the setting.","In the top right on the left of the setting button there is a share drop down menu for the user to share content."
"3X0EMNLXEPCMLUVHROZRG4KJ0QJPVD","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:09 PDT 2018","1","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Sun Jul 29 14:04:09 PDT 2018","","","3G0WWMR1UW7XZLLHFCXRVBC1W0JQNR","A3THR2UWGQNVX4","Approved","Mon Jul 09 22:06:32 PDT 2018","Mon Jul 09 22:09:09 PDT 2018","Thu Jul 12 22:09:09 PDT 2018","Thu Jul 12 10:57:47 PDT 2018","","","157","100% (55/55)","100% (55/55)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.philips.sleepmapper.root-screens/screenshot_1.png","Pop-up menu prompts user to select a country.","In the center of the screen is a list of countries to select, organized alphabetically.","","",""
"3YZ7A3YHR5G20SWUDEL87BVVAMP5S3","3TLBHISGTP8KF30SRGWBACU99N6BAM","Describe Functionality of Mobile GUIs (~2-4 min)","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.20","Mon Jul 09 14:04:22 PDT 2018","2","BatchId:3296283;OriginalHitTemplateId:862366346;","3600","259200","Wed Aug 01 10:57:50 PDT 2018","","","33FBRBDW6PM82DOU4S7DT9XP3QR8CO","A3M6WF06Z4G0JE","Rejected","Mon Jul 09 22:52:45 PDT 2018","Mon Jul 09 23:44:34 PDT 2018","Thu Jul 12 23:44:34 PDT 2018","","Thu Jul 12 10:57:50 PDT 2018","High Level caption does not describe the screen's functionality.","3109","0% (0/1)","0% (0/1)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.marvel.unlimited-screens/screenshot_3.png","In the top left there is a back button to return the user to the previous screen","In the bottom centre is a home button to return the user to the home page","In the bottom right is a tab button to list about the running application lists.","Screen provides the user with a scrolling list of contents.","In the bottom left there is also a default back button to the previous screen"
