"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.HighLevel","Answer.LowLevel1","Answer.LowLevel2","Answer.LowLevel3","Answer.LowLevel4","Approve","Reject"
"3OND0WXMHW2D62B7DL2C7RU69YDEHH","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:22:02 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:22:02 PST 2018","","","374TNBHA8CIRBKPVME62CRA8IRZQYP","A1S1K7134S2VUC","Approved","Mon Feb 19 10:31:40 PST 2018","Mon Feb 19 10:34:09 PST 2018","Thu Feb 22 10:34:09 PST 2018","Tue Feb 20 03:29:39 PST 2018","","","149","99% (111/112)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.sinyee.babybus.olympic-screens/screenshot_1.png","Screen lets user exit full screen while in a child's game app","top of screen, center left to right is a text box, swipe down to exit full screen","top of screen below text box is an ok button","lower left is a new game button, not active while text box is open","top left is a more game button, not active with text box open"
"34YWR3PJ28XB12WSAILJPOGW3NM0XA","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:21:56 PST 2018","2","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 23 10:27:19 PST 2018","","","3DEL4X4EL78BKHQ78S1U6Z61FTLXYQ","A3LR5YED234XPN","Approved","Sun Feb 18 23:25:51 PST 2018","Sun Feb 18 23:34:28 PST 2018","Wed Feb 21 23:34:28 PST 2018","Mon Feb 19 07:31:36 PST 2018","","","517","100% (58/58)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.colortime.greetingcards-screens/screenshot_1.png","the screen shows the pictures of the wishes to the user.","at the top left of the screen there is a button, which the user can select it as important.","at the top center of the screen there is a button, in which the user can remove the ads.","at the top right of the screen there is a button, in which the user can add images.","at the bottom of the screen, there is a list of icons in which the user can select between many options."
"34YWR3PJ28XB12WSAILJPOGW3NM0XA","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:21:56 PST 2018","2","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 23 10:27:19 PST 2018","","","3ZPPDN2SLWJNDGRI5BJMJTS3QAP9EW","A33MF851P56BFH","Rejected","Thu Feb 15 23:55:34 PST 2018","Fri Feb 16 00:00:48 PST 2018","Mon Feb 19 00:00:48 PST 2018","","Fri Feb 16 10:27:18 PST 2018","Descriptions riddled with spelling errors","314","26% (6/23)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.colortime.greetingcards-screens/screenshot_1.png","IN THE TOP OF THE SCREEN  REMOVE ADS BUTTON WILL BE AVAILABLE TO REMOVE ADST","BELOW THE BUTTON  A PICTURE WILL BE SHOWN  IN THAT PICTURE CONTAINS THE WORD HAPPY BIRTHDAY","BELOW THE BIRTHDAY PICTURE ANOTHER PICTURE WILL BE SHOWN WHICH CONTAINS A PICTURE OF BEAR","IN THE BOTTOM LEFT HAND CORNER  HOME BUTTON WILL BE AVAILABLE TO ENTER THE HOME BAGE","IN THE  RIGHT HAND CORNER  DESIGN BUTTON IS AVAILABLE TO SELECT THE DESIGNS"
"3WA2XVDZEM4X9DRQH2B8A05G0KX6E8","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:22:02 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:22:02 PST 2018","","","3KV0LJBBH38RT4FHGQ7RNMX650KMRN","A726VAH3Z12JD","Approved","Sat Feb 17 02:12:27 PST 2018","Sat Feb 17 02:15:41 PST 2018","Tue Feb 20 02:15:41 PST 2018","Mon Feb 19 07:46:53 PST 2018","","","194","100% (20/20)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.microsoft.windowsintune.companyportal-screens/screenshot_2.png","This is help and feedback page in which the user can give feedback about the app and can get help regarding this app issue","On clicking get help button window will open in which user can ask the desired query","On clicking feedback button window will prompt in which user can gave their feedback","User can also give rating to application by clicking on rate app","If user go back to app he/she can click on the top left by clicking of left arrow"
"3BS6ERDL93USH7DQL70O4INV08W6DF","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:22:02 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:22:02 PST 2018","","","3WJEQKOXA9P2YY7BLT2784KT7L51AQ","A1P7U2ULSAE7YL","Approved","Sat Feb 17 05:45:56 PST 2018","Sat Feb 17 05:48:26 PST 2018","Tue Feb 20 05:48:26 PST 2018","Mon Feb 19 07:24:20 PST 2018","","","150","100% (877/877)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.gamestop.powerup-screens/screenshot_2.png","Screen to Open your Dashboard where user can click the buttons to proceed","A text block is given at the center of the page for the user to open dashboard","On the top lect there is icon to tap by user to open dashboard","On the Left top there is a close button.","Towards the bottom middle there is also a button to open dashboard."
"3V0TR1NRVAPG4D60I9G7HJVBJET4AQ","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:22:02 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:22:02 PST 2018","","","3CCZ6YKWR86NHXYPUAQJFZMQDHS95X","AJY5G987IRT25","Approved","Fri Feb 16 01:58:36 PST 2018","Fri Feb 16 02:01:10 PST 2018","Mon Feb 19 02:01:10 PST 2018","2018-02-19 10:01:27 UTC","","","154","100% (65/65)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/mobi.infolife.ezweather.locker.crystal_ball-screens/screenshot_1.png","This is the interface where the user can check the weather conditions for the city of their choice.","The button where is written the name of Williamsburg city is the button which allows the user to choose different cities to check their weather conditions.","The gear mechanism button which is situated on top right corner of the interface allows the user to customize different settings of the app according to their preferences.","The weather button which is on bottom left corner of the interface sends the user to the weather interface where they check weather conditions.","The creative button on bottom right corner of the interface allows the user to be creative with different options which the app offers."
"3NKW03WTLMUK0VW1HBJC2BT77PDWQA","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:22:02 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:22:02 PST 2018","","","3TVSS0C0E2N0EVMNOHI9WZ0FRPVTW2","A3LR5YED234XPN","Approved","Sun Feb 18 21:20:03 PST 2018","Sun Feb 18 21:41:04 PST 2018","Wed Feb 21 21:41:04 PST 2018","Mon Feb 19 07:31:36 PST 2018","","","1261","100% (58/58)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.dpj.drawmine2-screens/screenshot_1.png","the screen shows a list of games to the user.","at the middle of the screen there is a pop up message shown to the user.","at the middle of the screen there is a pop up button, which is clicked by the user to go to the back screen.","the screen contains a list of games which is been scrolled by the user to select of choice.","at the top right corner there is a button, which is clicked by the user for a help of how to draw."
"3HYV4299H0JKDRAEAH86UE176FN8EW","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:21:57 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:21:57 PST 2018","","","3IXQG4FA2ULP6DFYVKHWILMINDZ9BJ","A3MK12K0EAQITB","Approved","Thu Feb 15 17:41:25 PST 2018","Thu Feb 15 17:42:52 PST 2018","Sun Feb 18 17:42:52 PST 2018","2018-02-19 01:43:27 UTC","","","87","39% (32/83)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.runtastic.android-screens/screenshot_2.png","Screen where the user can view a scrolling list of recipes for them to share, like, or use for cooking.","In the center of the screen, there is a scrolling list of recipes in two columns","For each recipe, there are buttons under the recipe’s name to like, share, and see how to make the food described by the recipe.","In the top right hand corner, there is a search button that the user can click to begin searching for recipes.","In the top left hand corner, there is a button that the user can click to take them to the previous screen."
"3UXQ63NLAA9HLVIDUFFKYBHSNI9BLL","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:22:02 PST 2018","1","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Thu Feb 22 05:22:02 PST 2018","","","3TE22NPXPCZ4O8ODZABITZ5WRTK44S","A1P7U2ULSAE7YL","Approved","Fri Feb 16 03:08:54 PST 2018","Fri Feb 16 03:12:47 PST 2018","Mon Feb 19 03:12:47 PST 2018","2018-02-19 11:13:27 UTC","","","233","100% (877/877)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.samsclub.sng-screens/screenshot_1.png","Screen showing Register your memebership page prompting the user to check memebership number on the back of card","A small window open in the center of the page asking the user to enter memebership number on the back of your card. User can enter number there and click OK button to go on","The top of the page has a label Register your membership with an arrow on the left, clicking on which loads previous session","There is  a field below the  label to enter memebership number","Another field below is for entering the card number"
"31GECDVA9J9TWYYBBKSAYCD3JM966N","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Feb 15 05:21:57 PST 2018","2","BatchId:3116321;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 27 03:27:35 PST 2018","","","3PWWM24LHTLV4VWS7ZI7HWO398K82L","AJY5G987IRT25","Approved","Tue Feb 20 04:48:00 PST 2018","Tue Feb 20 04:50:48 PST 2018","Fri Feb 23 04:50:48 PST 2018","Tue Feb 20 06:08:55 PST 2018","","","168","100% (65/65)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/mobi.infolife.ezweather.widget.moto360-screens/screenshot_5.png","This is the main interface which shows the user the weather details.","The button with the name of the city allows the user to check the weather conditions for the respective city.","The later button allows the user to leave the changing of the settings for later.","The Set Now button allows the user to set the changes immediately.","The weather button on bottom left corner of the screen allows the user to check weather conditions."
