"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.HighLevel","Answer.LowLevel1","Answer.LowLevel2","Answer.LowLevel3","Answer.LowLevel4","Approve","Reject"
"3HUR21WDDUC8YXSDIQWSHGAGFTKXYD","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","3PM8NZGV8Z32BFZLHIK0TD3ZFNDXQ1","A31QROVXH2HU5R","Approved","Tue Feb 06 21:52:14 PST 2018","Tue Feb 06 22:00:05 PST 2018","Fri Feb 09 22:00:05 PST 2018","2018-02-10 06:00:27 UTC","","","471","100% (4/4)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.unation.app-screens/screenshot_2.png","The screen displays the privacy policy","The arrow in the top left corner of the screen allows the user to returnto the previous screen","The text field taking up the whole screen contains the terms of the privacy policy","The text field taking up the whole screen can be scrolled to continue reading the privacy policy","The second paragraph of the text states when UNATION is exempt from responsibility"
"3T8DUCXY0NTMGFBL543FTWWJTOBT91","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","30JNVC0ORA75PPZ6CE2EQRF5RY3HQ3","A1GS0YWXEP6NTW","Approved","Wed Feb 07 11:03:55 PST 2018","Wed Feb 07 11:12:37 PST 2018","Sat Feb 10 11:12:37 PST 2018","2018-02-10 19:13:27 UTC","","","522","100% (1/1)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.fitness22.workout-screens/screenshot_6.png","Pop-up screen to find out users opinion of application","Rating Scale that the user can use provide information of the performance of the application. 3 faces in middle of pop-up screen","Gives the user the option to answer the question of the pop-up screen at a later time and close it for now. Button on the bottom right of the pop-up screen ""Ask me later.""","Givers the user the option to tell the application to never ask this question again and close out the pop-up screen. Bottom left of the pop-up screen titled, ""Don't ask me.""","Greets the user with a welcome. Middle top of the pop up screen titled, ""HI THERE WORKOUT NINJA."""
"3D1TUISJWINURTJD93Z2BLHOVS5IU0","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","3LUY3GC630NNWOSFZS1DZ9018YWP7R","A1P7U2ULSAE7YL","Approved","Tue Feb 06 16:36:31 PST 2018","Tue Feb 06 16:39:55 PST 2018","Fri Feb 09 16:39:55 PST 2018","2018-02-10 00:40:29 UTC","","","204","100% (877/877)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.bookmark.money-screens/screenshot_1.png","Page is getting loaded when user credentials are given","In the centre a white window shows the page is loading","On the top there is a colorful button with name of logo below it.","Two options for REGISTER  and LOGIN  placed under the log about in the middle portion","Below those buttons space for entering ID and PASSWORD are given with a green SUBMIT button."
"3KLL7H3EGDOU8DXT8BRM7VIS9MZVH9","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:30 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:30 PST 2018","","","3S96KQ6I9NR15PMW7MDJ4BBUJGLTD2","A4KV3O5TLCMQV","Approved","Thu Feb 08 00:39:42 PST 2018","Thu Feb 08 00:40:53 PST 2018","Sun Feb 11 00:40:53 PST 2018","2018-02-11 08:41:27 UTC","","","71","99% (118/119)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.hd.factory.anime-screens/screenshot_3.png","This screen allow user to work on images","User can download image","User can share image","User can Like the image","User can edit the image"
"3LAZVA75NIEV33LEOE21PZIIOAKO2I","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:30 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:30 PST 2018","","","3URFVVM1665J836HZ9SQ0ZGZRQ1ZUQ","A1P7U2ULSAE7YL","Approved","Mon Feb 12 08:32:15 PST 2018","Mon Feb 12 08:36:10 PST 2018","Thu Feb 15 08:36:10 PST 2018","Thu Feb 15 04:54:44 PST 2018","","","235","100% (877/877)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.mobilecreatures.drinkwater-screens/screenshot_3.png","Screen showing subwindow to enter the value of Glass","The center of the page contains a message box with field to enter value of glass in ml or oz. User can enter value and click ok button to proceed or click cancel button to exit.","The page behind the message box shows the General Settings of the software.","There are different features listed under general setting in rows in the centre of the screen","At the bottom of the page there are four buttons for the user to go to other options."
"3MIVREZQVHLT5V2KSX09E0ZCKBOQKE","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","34S9DKFK74C68NC36MEL8XF3DSTYNF","AUH4A0OGHF2CK","Approved","Fri Feb 09 11:43:21 PST 2018","Fri Feb 09 11:44:04 PST 2018","Mon Feb 12 11:44:04 PST 2018","Sun Feb 11 18:52:39 PST 2018","","","43","9% (1/11)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.p1.chompsms-screens/screenshot_1.png","Search Messages","Search Messages screen","Search Messages screen empty","Search Messages screen empty","Search Messages screen empty"
"388CL5C1RJARC8LZU7PGKMKQIOXLHG","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","386PBUZZXGKQPYEJ89X3LIWQUJ3LJ4","A3CFW5C8RUB1H","Approved","Tue Feb 06 19:35:53 PST 2018","Tue Feb 06 19:40:33 PST 2018","Fri Feb 09 19:40:33 PST 2018","2018-02-10 03:41:27 UTC","","","280","100% (3/3)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.appsmyth.mobile.smoothieking-screens/screenshot_4.png","Smoothie King rewards/points screen","In the Top left there is a menu icon button","In the center right there are 4 buttons to choose (earn, my rewards, menu, locations)","Bottom left there is a button for my points","Bottom right there is a button for my rewards"
"3TRB893CSJXEXR1M676OGHQO84FG73","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","352YTHGROW0Y0KC8EHV1NOE0V5JH4H","A3DS9DP2JE8I4Z","Approved","Wed Feb 07 01:28:09 PST 2018","Wed Feb 07 01:39:53 PST 2018","Sat Feb 10 01:39:53 PST 2018","2018-02-10 09:40:27 UTC","","","704","100% (92/92)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/co.romesoft.toddlers.puzzle.truck-screens/screenshot_1.png","the user clicks touch to start button to start playing the game.","the stage should be unlocked by the user.","the previous stages should be completed to unlock this stage","the game is about flying","if the stage is unlocked user can start to play"
"304QEQWKZP7O7TI09RYN6BP3RC10OB","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:29 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:29 PST 2018","","","308Q0PEVB90ZTLT41U9D48QVHAUI9P","A1P7U2ULSAE7YL","Approved","Tue Feb 06 18:22:09 PST 2018","Tue Feb 06 18:24:16 PST 2018","Fri Feb 09 18:24:16 PST 2018","2018-02-10 02:24:27 UTC","","","127","100% (877/877)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.proj.minecraftpixelmonskins-screens/screenshot_4.png","Blank black screen of Pixelmon Skin with loading error message","The entire page is grey in color","At the centre there is a message box about error","There are no other illustrations in the page","The top and lower portions are empty"
"3C8QQOM6JPOR83WJ0P71KYL5I1CLI9","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Tue Feb 06 14:11:30 PST 2018","1","BatchId:3104525;OriginalHitTemplateId:862366346;","3600","259200","Tue Feb 13 14:11:30 PST 2018","","","3ND9UOO81LPCVIEIF8GIA8QYXVPWLK","A1P7U2ULSAE7YL","Approved","Sun Feb 11 19:14:48 PST 2018","Sun Feb 11 19:18:47 PST 2018","Wed Feb 14 19:18:47 PST 2018","2018-02-15 03:19:27 UTC","","","239","100% (877/877)","0% (0/0)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.cmcm.live-screens/screenshot_3.png","Screen showing Sign in page of the app.","At the bottom of the page there is a link to User phone account to log in","below the  Phone account button there is Sign Up button. On clicking the button user can sign up","below the sign up button, the log in button is placed. If there is an account user can click this button to proceed","The last button is cancel button at the bottom, which can be used to cancel the process."
