"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.HighLevel","Answer.LowLevel1","Answer.LowLevel2","Answer.LowLevel3","Answer.LowLevel4","Approve","Reject"
"3K1H3NEY7LMUE02WXK9AG90KVXNGD2","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:13 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:13 PST 2018","","","3U0SRXB7CESXBM0HSRMR01M6BTPRNU","ADSGMZ4LJ0660","Approved","Thu Mar 01 20:29:19 PST 2018","Thu Mar 01 20:34:07 PST 2018","Sun Mar 04 20:34:07 PST 2018","2018-03-05 04:35:05 UTC","","","288","100% (11/11)","100% (11/11)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.codemindedsolutions.wink.meetme.freedating-screens/screenshot_1.png","screen to sign into Wink to proceed with use of application","""username"" field shows message notifying user that the required field is needed to proceed","below the input fields for username and password there is the command for ""Log In"" after the user has completed the credentials","at the bottom of the screen the user has an option to use facebook as a preferred login for the Wink application","top right corner of the page displays a back button that the user can use to go back to a different section of the application if needed"
"359AP8GAGG71GFLH4LA5QQ59BUT7CR","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:44 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:44 PST 2018","","","3U5NZHP4LSPKPDYRC1NPQMPVO1IHPD","A2VP4CMG2YJKB6","Approved","Sat Mar 03 22:01:15 PST 2018","Sat Mar 03 22:05:30 PST 2018","Tue Mar 06 22:05:30 PST 2018","2018-03-07 06:06:05 UTC","","","255","99% (76/77)","99% (76/77)","100% (30/30)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.citc.aag-screens/screenshot_4.png","This screen displays a page of music player applicatio","At the top left corner there is a link button which is displayed","At the left corner near the link button a label is displayed which is known as select a cover","At the bottom left corner there are two options which are displayed namely search by artist and search by album","At the bottom right corner there is a link button called go, once you enter the album name or artist you can click on this"
"38G0E1M85MSZDZ3D8AYLQA7I4C6VUG","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:28 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:28 PST 2018","","","3GU1KF0O4JOAY0V5C9DT4BMXTORBP5","A1P7U2ULSAE7YL","Approved","Sat Mar 03 07:21:28 PST 2018","Sat Mar 03 07:25:35 PST 2018","Tue Mar 06 07:25:35 PST 2018","2018-03-06 15:26:05 UTC","","","247","100% (410/410)","100% (382/382)","100% (162/162)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.expres.android-screens/screenshot_3.png","The home page of the Snap Studio is shown in the screen","The Bottom of the page has a button Brows Templates.","Just above the Browse Templates button there is another button Design My Own.","the center of the page has a large icon SnapStudio logo","The background of the screen is yellow in color"
"3NFWQRSHVE1RCKGSOQ4049357A3GFD","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:13 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:13 PST 2018","","","3C6FJU71TRGJ3DWC3NQ7MS7XMCOYUM","A4KV3O5TLCMQV","Approved","Fri Mar 02 07:55:00 PST 2018","Fri Mar 02 07:58:03 PST 2018","Mon Mar 05 07:58:03 PST 2018","2018-03-05 15:58:05 UTC","","","183","100% (66/66)","100% (66/66)","100% (19/19)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.wevideo.mobile.android-screens/screenshot_3.png","This screen allows user to edit the titles with different options and settings like enlarge, rotate, color of font and size of font.","User can edit the title with options.","User can change font color and size.","user can free transform the title content.","User can click on tick when edit is completed."
"3E24UO25QZDJL44FBGE4FCZU5XRO65","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:28 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:28 PST 2018","","","3DL65MZB8E2PBEYLHVTDLJTBX39CEE","A1P7U2ULSAE7YL","Approved","Sun Mar 04 19:41:45 PST 2018","Sun Mar 04 19:43:12 PST 2018","Wed Mar 07 19:43:12 PST 2018","2018-03-08 03:44:05 UTC","","","87","100% (410/410)","100% (382/382)","100% (162/162)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.apps.zc.memessongsplus-screens/screenshot_1.png","Screen showing Audios arranged with titles","The left center area of the page has a list of Audio with Audio icon and title","Strange design is given to the background","There are no other illustrations in the page","There are no other buttons or links on the page."
"3VJ4PFXFJ3UFLB0FXF7PUNT5J25AUU","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:11 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:11 PST 2018","","","3TOK3KHVJU55BOGEKSOYA9VB0QNO7S","A8RDXT4ZILHQT","Approved","Thu Mar 01 17:11:13 PST 2018","Thu Mar 01 17:13:41 PST 2018","Sun Mar 04 17:13:41 PST 2018","2018-03-05 01:14:05 UTC","","","148","100% (6/6)","100% (6/6)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.flawlessapps.enginesoundjetta-screens/screenshot_1.png","This allows you to select several engine sounds of a Jetta","The top-most button allows you to select the VW Jetta GLX REVS sound","The button in the middle of the page allows you to select the next page","The button below allows you to play a random game","The textbox at the very top tells you what car you're listening to sounds of"
"3HYV4299H0JKDRAEAH86UE177QB8E7","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:13 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:13 PST 2018","","","3CPLWGV3MPMR7M4VYAM59GMC57R9NX","A1R5B8KT4EIIKB","Approved","Thu Mar 01 22:16:25 PST 2018","Thu Mar 01 22:21:48 PST 2018","Sun Mar 04 22:21:48 PST 2018","2018-03-05 06:22:05 UTC","","","323","100% (229/229)","100% (229/229)","100% (77/77)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.creatorfactory.citizen.us.audio-screens/screenshot_1.png","screen show set our location message","in center of the screen set your location message is shoen","in center of the screen welcom message is given for user understand","in center of the screen lets get started option is given for start the work","back of the message select option is placed"
"3A520CCNWNNYWF3T7FSKQ572XEBEAH","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:28 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:28 PST 2018","","","3SUWZRL0MZ00VXPK74GAZJ111E8E6S","A24ZU6XMYAN18O","Approved","Thu Mar 01 19:43:34 PST 2018","Thu Mar 01 19:49:49 PST 2018","Sun Mar 04 19:49:49 PST 2018","2018-03-05 03:50:05 UTC","","","375","100% (54/54)","100% (53/53)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.abclocal.kabc.news-screens/screenshot_4.png","This is an ad notification screen for Eyewitness News.","In the middle part is a notification for advertisements.","On the top part is the Eyewitness News and ABC 7 logo.","On the middle part is a large greeting text.","Below the notification is a weather info for Los Angeles, CA."
"3D5G8J4N5ARKDMOO858BLELGLYZVTP","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:28 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:28 PST 2018","","","32M8BPYGAU9E8VGCF0FNWPCINLZIGO","A1R5B8KT4EIIKB","Approved","Fri Mar 02 01:44:15 PST 2018","Fri Mar 02 01:46:49 PST 2018","Mon Mar 05 01:46:49 PST 2018","2018-03-05 09:47:05 UTC","","","154","100% (229/229)","100% (229/229)","100% (77/77)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.luxypro-screens/screenshot_3.png","screen show that login with facebook","in bottom of the page login with facebook option is given","in bottom of the page email option is given","na","na"
"3FULMHZ7OUKH6EFPFC6CQAQBE66M43","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:28 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:28 PST 2018","","","3WT783CTPC4R4BM174RNKBNQU5YCBE","A2VP4CMG2YJKB6","Approved","Sat Mar 03 21:57:24 PST 2018","Sat Mar 03 22:01:14 PST 2018","Tue Mar 06 22:01:14 PST 2018","2018-03-07 06:02:05 UTC","","","230","99% (76/77)","99% (76/77)","100% (30/30)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.joshclemm.android.quake-screens/screenshot_3.png","This screen displays a page of earthquake alert application","At the top left corner there is a link button which can be clicked to go to the previous page","At the left corner near the link button name of the application is displayed","Below the name of the application there are list of other options are displayed","In this page you can change the settings, know more about the application,send feedback etc"
"3H6W48L9F4CZ0JVMHY4N263X34GPWO","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:13 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:13 PST 2018","","","37FMASSAYDEIHE81ZEN9VELL783BIW","A1R5B8KT4EIIKB","Approved","Thu Mar 01 23:24:33 PST 2018","Thu Mar 01 23:27:53 PST 2018","Sun Mar 04 23:27:53 PST 2018","2018-03-05 07:28:05 UTC","","","200","100% (229/229)","100% (229/229)","100% (77/77)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.kidsdevgames.surpriseeggsforkids-screens/screenshot_1.png","screen shows that swipe from drop down alert message","in center of the message ok is given","na","na","na"
"30ZKOOGW2WTZCE9HVRX5JLO88581AM","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Thu Mar 01 15:53:29 PST 2018","1","BatchId:3136050;OriginalHitTemplateId:862366346;","3600","259200","Thu Mar 08 15:53:29 PST 2018","","","3IFS6Q0HJJ6HY0P3A094L3VLBXDSI4","A11YURFUAP02K2","Approved","Fri Mar 02 10:11:24 PST 2018","Fri Mar 02 10:13:53 PST 2018","Mon Mar 05 10:13:53 PST 2018","2018-03-05 18:14:05 UTC","","","149","100% (11/11)","100% (11/11)","100% (11/11)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.directv.dvrscheduler-screens/screenshot_2.png","The interface is used to notify the user of a new update, and allows them to go to the site to download it","The button in the center will take the user to the site which they can find the newest update.","The central block of text is to inform the user they are using an old version and should update","The top middle logo is to show the user what the companys name and logo is","The bounding box around the text and button is to seperate it from the rest of the interface"
