"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.HighLevel","Answer.LowLevel1","Answer.LowLevel2","Answer.LowLevel3","Answer.LowLevel4","Approve","Reject"
"391FPZIE4C9UVY8T3LHHB9G9V82UHH","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:04 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:04 PST 2018","","","3RYC5T2D74GXE7CU86ZJ4QR18GLRPY","A3KX7XHORQC0TP","Approved","Sun Jan 28 10:15:02 PST 2018","Sun Jan 28 10:17:33 PST 2018","Wed Jan 31 10:17:33 PST 2018","Sun Jan 28 11:05:22 PST 2018","","","151","100% (2/2)","100% (2/2)","100% (2/2)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.techwin.shc-screens/screenshot_5.png","Terms of Service & Membership agreement","Talks about why the company had terms of agreement","How the Terms of Service was revisioned","About the provisions of the terms of service","What the meaning behind having a membership"
"3V8JSVE8YYDZSX1WNL60TRP9ZGLEYJ","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:04 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:04 PST 2018","","","3U0SRXB7CESXBM0HSRMR01M681PRN7","A24I67YAOZYIGQ","Approved","Sun Jan 28 11:40:15 PST 2018","Sun Jan 28 11:41:51 PST 2018","Wed Jan 31 11:41:51 PST 2018","Mon Jan 29 07:21:01 PST 2018","","","96","100% (7/7)","100% (7/7)","100% (7/7)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.jb.gokeyboard.theme.ztgoldpro.getjar-screens/screenshot_1.png","This screen lets the user download a file which lets them install a new theme to their mobile device.","The green button in the center of the screen initiates a download.","The button in the bottom center takes the user to the home screen.","The button in the bottom right shows the applications open on the mobile device.","The button in the bottom left takes the user back one screen on their device."
"34D9ZRXCYRHZ6Y8B8ACPFMBHXGRSAO","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:04 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:04 PST 2018","","","3DQQ64TANH82M3TG709PRPZI0T8WPA","A101EFJ3U0P4L1","Approved","Sat Jan 27 06:09:15 PST 2018","Sat Jan 27 06:13:08 PST 2018","Tue Jan 30 06:13:08 PST 2018","Sun Jan 28 11:05:22 PST 2018","","","233","100% (2/2)","100% (2/2)","100% (2/2)","http://173.255.245.197:8080/GEMMA-CP/Clarity/samsungupdate.com-screens/screenshot_5.png","Firmware updater app that is alerting me to a new release of some software","Alert box that the app has found newer version of an app","Alert box giving me options as to how I can update my software","Options to use the app (OTA) or search the internet for firmware updates","Previous search was for firmware updates for a Nexus 7"
"3KTCJ4SCVGO0EFI6SUNASCJ81X41MY","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:04 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:04 PST 2018","","","3DH6GAKTYZC0PCQM9APF3KMCL2CYZX","A24I67YAOZYIGQ","Approved","Sun Jan 28 11:44:11 PST 2018","Sun Jan 28 11:47:00 PST 2018","Wed Jan 31 11:47:00 PST 2018","Mon Jan 29 07:21:00 PST 2018","","","169","100% (7/7)","100% (7/7)","100% (7/7)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.lyrebirdstudio.art-screens/screenshot_5.png","The screen lets the user save a photo on the screen to their phone.","The button in the center left of the screen labeled ""no"" deletes the photo.","The button in the right center of the screen saves the photo","The button just to the left of the button labeled ""yes"" cancels the action begun by the user.","The white text in the center of the screen gives the user a choice to which the buttons refer."
"3VMHWJRYHV32Y6BID044SV309B6XFE","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","3X1FV8S5JYEJU10CE7E6BE2CSVBGVC","A3KX7XHORQC0TP","Approved","Sun Jan 28 10:11:53 PST 2018","Sun Jan 28 10:15:01 PST 2018","Wed Jan 31 10:15:01 PST 2018","Sun Jan 28 11:05:23 PST 2018","","","188","100% (2/2)","100% (2/2)","100% (2/2)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.pandoraapp.internetradio-screens/screenshot_4.png","online radio sold in only China","Free streaming music","Quality stream via Airplay","Easy shift button and touchscreen for the volume and put on standby","Easy favorite section"
"3UQVX1UPFS4A0MTVMT0QZYM0Q0H023","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","31QNSG6A5SG2QWTYDBZ2DN5BITW87Z","AG8CAGPXJTUJ8","Approved","Sat Jan 27 19:27:07 PST 2018","Sat Jan 27 19:31:06 PST 2018","Tue Jan 30 19:31:06 PST 2018","Sun Jan 28 11:05:23 PST 2018","","","239","100% (2/2)","100% (2/2)","100% (2/2)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.looksapps.harleyquinn-screens/screenshot_2.png","A screen where users can search and pick different wallpapers for their mobile device,","In the top there is a button to a drop down menu of options of wallpapers","There are normal device function buttons on the bottom","The screen shows options for Harley Quinn wallpapers","There's options on screen to rate the app, search other wallpapers"
"3EFNPKWBMSBZL4PEQTEVI8RSWEH03E","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","36PW28KO40J1IZ1NXHXMFO3NU51AEU","A24I67YAOZYIGQ","Approved","Sun Jan 28 11:47:01 PST 2018","Sun Jan 28 11:48:39 PST 2018","Wed Jan 31 11:48:39 PST 2018","Mon Jan 29 07:21:00 PST 2018","","","98","100% (7/7)","100% (7/7)","100% (7/7)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.kids.free.audiobook.songs.pesnidladeteibezinterneta-screens/screenshot_1.png","The screen displays a video currently in progress.","The button in the left center of the screen pauses and plays the video.","The button in the bottom right of the screen removes the advertisements in the video.","The text in the top right of the screen describes the content of the video.","The three vertical lines in the top right let the user see other related videos."
"3PZDSVZ3J54NOW0PRDLC3PFBI7NN4W","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","3LEP4MGT3HN193SF70MY4H58CBKDBY","A24I67YAOZYIGQ","Approved","Sun Jan 28 11:34:48 PST 2018","Sun Jan 28 11:37:36 PST 2018","Wed Jan 31 11:37:36 PST 2018","Mon Jan 29 07:21:01 PST 2018","","","168","100% (7/7)","100% (7/7)","100% (7/7)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.michaels.michaelsstores-screens/screenshot_5.png","This screen shows a web browser finding the page described by the URL the user plugged in.","The button shaped as a star adds the current URL to the favorites page of the user's device.","The button shaped as three dots on top of each other shows the ""options"" page of the web browser.","The button shaped as an ""x"" stops the loading process of the URL.","The button shaped as an ""i"" to the left of the URL bar tells the user information about the security and SSL of the website they are visiting."
"3VZYA8PITOL2ZJCI4C2OX5PCAA8054","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","3PB5A5BD0WTHJBZGW9BQ50M96DZ7G6","A31R8GZRY8IG61","Approved","Sun Jan 28 20:45:39 PST 2018","Sun Jan 28 21:03:55 PST 2018","Wed Jan 31 21:03:55 PST 2018","Mon Jan 29 07:21:01 PST 2018","","","1096","100% (1/1)","100% (1/1)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.rrm.airhorn-screens/screenshot_2.png","An android app for making air horn for prank or scare someone friendly.","App name is Real Air Horn","After installation it shows a air bottle shape can surrounded by horn speakers.","In the middle of the app home you will get Star button to start the sound.","Above the start button you will see ""Real Air Horn"" with red background which minds you about the red alert for the use!"
"3HRWUH63QUP5KF4P5I4M8HLPI3IN51","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","3VE8AYVF8NKF5P84VUXE1FISGG68FS","A2DPYDVOKZJ2MU","Approved","Sat Jan 27 14:54:03 PST 2018","Sat Jan 27 14:57:13 PST 2018","Tue Jan 30 14:57:13 PST 2018","Sun Jan 28 11:05:22 PST 2018","","","190","100% (1/1)","100% (1/1)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.campmobile.snow-screens/screenshot_3.png","This page lets you reset your password, starting by searching for yourself.","Top bar of the screen is the mobile OS info","Next bar of the screen is the name of the screen (reset password) with a back button.","The next bar area has a description of what the screen is for, with instructions of what to do","At the bottom of the used screen area is a search box and search button, used for searching for yourself."
"3R5LWXWHR0V8C67DOKAMAG3CAQ6XGD","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","2","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Mon Jan 29 07:20:13 PST 2018","","","3DBQWDE4Y7L86Z2JVK9OX0HAGHM5NP","A117I9MRESGZML","Rejected","Sat Jan 27 13:09:44 PST 2018","Sat Jan 27 13:11:44 PST 2018","Tue Jan 30 13:11:44 PST 2018","","Sun Jan 28 11:06:47 PST 2018","We need to know the purpose of what is on the screen. Not simply transcribe the words on the screen","120","0% (0/1)","0% (0/1)","0% (0/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.wstm.android.weather-screens/screenshot_1.png","Syracuse, NY","Home","Daily","Hourly","Headlines"
"3NI0WFPPI93YINCW9VCTPB3C65J06K","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","326O153BMJLZG64ZHROO5PBTF75DE4","A8E99XNOTT390","Approved","Sun Jan 28 00:16:15 PST 2018","Sun Jan 28 00:19:05 PST 2018","Wed Jan 31 00:19:05 PST 2018","Sun Jan 28 11:05:22 PST 2018","","","170","100% (3/3)","100% (3/3)","100% (3/3)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.lowestmed.android-screens/screenshot_2.png","This screen allows users to save frequently used medications","The white button on the bottom left initiates a new search","The gray button with star in the center of the bottom displays the users meds","The white button at the bottom right allows users to access app settings","The blue link below the screen description initiates a new search"
"3UY4PIS8QR86WX364V2A5R886NE1NY","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","32AT8R96GMWM7RK34HYI46JW2YZSUK","A30KTG2TR88VSN","Approved","Sat Jan 27 18:30:31 PST 2018","Sat Jan 27 18:35:53 PST 2018","Tue Jan 30 18:35:53 PST 2018","Sun Jan 28 11:05:23 PST 2018","","","322","100% (1/1)","100% (1/1)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.avg.cleaner-screens/screenshot_4.png","This appears to be the main screen for a utility that optimizes the operation of a phone or tablet","Top left is the hamburger icon which holds additional settings","To the right of the hamburger icon is the title of the app ""AVG Cleaner FREE""","To the right of the title is a button to upgrade the app","Center screen is a large round progress tracking graphic. It appears the circle will get filled in as the process of ""cleaning"" occurrs. In the middle of the circle is a percentage of how complete the process is."
"3A9LA2FRWS1MC22O8QS4VGFDPQJXHC","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","3B2X28YI3X22OUD0XDEKYBVGVPX6BZ","A24I67YAOZYIGQ","Approved","Sun Jan 28 11:32:10 PST 2018","Sun Jan 28 11:34:44 PST 2018","Wed Jan 31 11:34:44 PST 2018","Mon Jan 29 07:21:00 PST 2018","","","154","100% (7/7)","100% (7/7)","100% (7/7)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.restaurants.nearmefinder-screens/screenshot_1.png","This screen shows a photo of a meal offered by a restaurant.","The button in the top left corner of the screen allows the user to go back one screen.","The button in the top center of the screen takes the user to the home screen of the Best Restaurant Quick Finder page.","The button at the bottom center takes the user to the home screen of their mobile device.","The button at the bottom right shows the user all the applications open currently on their device."
"3W3RSPVVGSEWHURJU6WF319GCPBULO","3RJQE76GDI9G8QUISTVLVFE4OK0Y3S","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.08","Fri Jan 26 18:39:05 PST 2018","1","BatchId:3091834;OriginalHitTemplateId:862366346;","3600","259200","Fri Feb 02 18:39:05 PST 2018","","","3WJEQKOXA9P2YY7BLT2784KT5USA12","A1QTHU0OO133Z0","Approved","Fri Jan 26 23:39:35 PST 2018","Fri Jan 26 23:43:11 PST 2018","Mon Jan 29 23:43:11 PST 2018","Sun Jan 28 11:05:23 PST 2018","","","216","100% (1/1)","100% (1/1)","100% (1/1)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.burnzfatters-screens/screenshot_1.png","This screen allows the user to select between 5 different cartoon drawing tutorials.","The button in the top right of the screen allows the user to rate the app.","The pictures on the left of the screen allow the user to preview the final product before starting.","The text boxes next to the pictures tell the user 3 different kinds of information: What character is being drawn, the difficulty in drawing said character, and how many steps are involved in drawing this character.","A back button is located in the top left corner of the screen, meant to go back to possible different categories of characters."
