"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.HighLevel","Answer.LowLevel1","Answer.LowLevel2","Answer.LowLevel3","Answer.LowLevel4","Approve","Reject"
"3VDI8GSXAFGIX565GCYUUHMJKPZ8GZ","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:36 PDT 2018","1","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 09 15:55:36 PDT 2018","","","3IXEICO79362KG7HXZ55Y5126YG6TH","A1FYWRZTVA54C","Approved","Mon Apr 02 23:37:12 PDT 2018","Mon Apr 02 23:40:17 PDT 2018","Thu Apr 05 23:40:17 PDT 2018","Thu Apr 05 12:30:49 PDT 2018","","","185","100% (30/30)","100% (30/30)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.animalsound140-screens/screenshot_3.png","login error web page not available display on screen","the web page link might be temporarily down message display below webpage not available","suggestions for web page load properly","check data connection, reload webpage later, check web address correct","bottom of the screen connect with facebook for rate or post comments"
"3PKVGQTFIH7O11619RQ0SYOSFDCRYR","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:10 PDT 2018","2","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Thu Apr 12 12:23:57 PDT 2018","","","3CCZ6YKWR86NHXYPUAQJFZMQH8Q59D","A349TSPKFHIWE1","Approved","Fri Apr 06 02:04:00 PDT 2018","Fri Apr 06 02:06:18 PDT 2018","Mon Apr 09 02:06:18 PDT 2018","2018-04-09 09:06:48 UTC","","","138","99% (1109/1120)","100% (589/589)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.androidlab.videoroad-screens/screenshot_5.png","screen shows video road app track option","on the top left there is a heading video road","on the top right there is a menu bar with preference and get more application option","on the upper middle there is a video track","on the bottom there is a record new track option"
"3PKVGQTFIH7O11619RQ0SYOSFDCRYR","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:10 PDT 2018","2","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Thu Apr 12 12:23:57 PDT 2018","","","3GFK2QRXXA4YTTBXNL0BTJU1EXJ5WM","A13C91WUNH0M6K","Rejected","Mon Apr 02 22:30:56 PDT 2018","Mon Apr 02 22:33:08 PDT 2018","Thu Apr 05 22:33:08 PDT 2018","","Thu Apr 05 12:23:57 PDT 2018","Poor qualities, lots of typos and misspellings","132","10% (6/59)","0% (0/53)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.androidlab.videoroad-screens/screenshot_5.png","This Is Vedeo Road Screen","In Down Track 1 and Date Day and Time Show","In Right Side Preference and Get more application Menu","In Top Right Side Help Button","In Last Give Record New Track Button"
"3QX22DUVOO4G0RY4Z87ZZ0QOR9BMVP","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:10 PDT 2018","1","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 09 15:55:10 PDT 2018","","","3IUZPWIU1PU1BCW0U84HV8DJBN4WKO","A1FYWRZTVA54C","Approved","Mon Apr 02 20:15:22 PDT 2018","Mon Apr 02 20:22:47 PDT 2018","Thu Apr 05 20:22:47 PDT 2018","Thu Apr 05 12:30:49 PDT 2018","","","445","100% (30/30)","100% (30/30)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.wunderground.android.weather-screens/screenshot_5.png","Top of the page, exact location to refine location in Google maps","Number of hot spots display on screen","high light one hot spot where exacted refine location","Display area names near where you located on map","some block numbers display to understand"
"38RHULDV9Y27JX8I43E3T92LH9TWIT","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:36 PDT 2018","1","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 09 15:55:36 PDT 2018","","","3QBD8R3Z2268S1YVIUQR7XB1BZS4O7","A1J0HI2K06UGAL","Approved","Mon Apr 02 23:24:27 PDT 2018","Mon Apr 02 23:28:38 PDT 2018","Thu Apr 05 23:28:38 PDT 2018","Thu Apr 05 12:30:53 PDT 2018","","","251","100% (34/34)","100% (34/34)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.SwannView.plus-screens/screenshot_6.png","Screen is that of a ""Auto live view timeout"" settings screen where the user can set when the live view times out.","At the top of the screen there are the words ""Auto live view timeout"" .","To the bottom of the ""Auto live view timeout"" text there are a set of buttons the user can choose from.","The first two buttons are ""5min"" and ""10min"" with the ""10min"" button highlighted in green.","The second two buttons are ""30min"" and ""Never""."
"3UQVX1UPFS4A0MTVMT0QZYM0R8I02L","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:11 PDT 2018","1","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 09 15:55:11 PDT 2018","","","3VA45EW49OAR021CVC7P9Z4YZF3O1Z","A3S0IC3M8RZ54U","Approved","Mon Apr 02 19:32:29 PDT 2018","Mon Apr 02 19:35:24 PDT 2018","Thu Apr 05 19:35:24 PDT 2018","2018-04-06 02:35:48 UTC","","","175","100% (3/3)","100% (3/3)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/cm.confide.android-screens/screenshot_4.png","The main screen shows a Reset Password screen","At the top left the is a log in icon","To the left of the log in icon there is a back button","In the center of the screen there is a prompt to enter an email or a phone number in order to reset a password","To the bottom right of the reset password box there is a cancel button and a reset password button to continue"
"3NQUW096N6VYX23GWV1O75M20C39LV","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:49 PDT 2018","2","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Thu Apr 12 12:39:48 PDT 2018","","","3KRVW3HTZO83UJFUVF7WDW22UGNMSQ","A20GRJR7UFFAMO","Rejected","Tue Apr 03 08:48:26 PDT 2018","Tue Apr 03 08:50:13 PDT 2018","Fri Apr 06 08:50:13 PDT 2018","","Thu Apr 05 12:39:48 PDT 2018","poor quality","107","0% (0/2)","0% (0/2)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.scdgroup.app.englishspeakvocal-screens/screenshot_6.png","Translate from Japanese to English","there is no place for any data entry","there is a voice control under the second example","volume control","slow down option"
"3NQUW096N6VYX23GWV1O75M20C39LV","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:49 PDT 2018","2","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Thu Apr 12 12:39:48 PDT 2018","","","3TS1AR6UQR1B5B3LLP58NFMXBCVF79","A2VNBZ7P595W77","Approved","Fri Apr 06 04:12:58 PDT 2018","Fri Apr 06 04:29:21 PDT 2018","Mon Apr 09 04:29:21 PDT 2018","Fri Apr 06 07:26:04 PDT 2018","","","983","100% (85/85)","100% (78/78)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.scdgroup.app.englishspeakvocal-screens/screenshot_6.png","screen for showing translation app screen.","In the center of the screen is a input to the app and corresponding translation from the app.","Below each input and translation is a button to rate the the output.","In The top right hand corner there is a button to show signal strength.","In The top left hand corner there is a button to go back to previous page."
"3HJ1EVZS2O6NLY9DK6XA24SF6CI3RY","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:36 PDT 2018","1","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 09 15:55:36 PDT 2018","","","3VELCLL3GL6XUPOJW9OZM5VK7E01FE","A1FYFO3STS36XB","Approved","Tue Apr 03 01:30:02 PDT 2018","Tue Apr 03 01:39:25 PDT 2018","Fri Apr 06 01:39:25 PDT 2018","Thu Apr 05 12:30:49 PDT 2018","","","563","100% (1/1)","100% (1/1)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.conceptaquisitions.mountainmikes-screens/screenshot_6.png","this screen shows users a list of set alarms on a smartphone. The alarm will ring every 5 minutes by 12:25 PM to 01:50PM","each box on the list which contain a time, can be selected to change the settings.","the screen appears as a pop up on another app which appear on back ground.","there are 18 boxes which they can be selected","when selected the color of the box turn to blue"
"3R5LWXWHR0V8C67DOKAMAG3CBY7XGV","3R70E4E2COGACCY0UZA3BRPMQSCPCP","Describe Functionality of User Interface","Please view and describe the the functionality of the screenshot of a mobile application","image, tag, picture, tagging, screenshot, mobile, application, user, interface, functionality","$0.12","Mon Apr 02 15:55:11 PDT 2018","1","BatchId:3178010;OriginalHitTemplateId:862366346;","3600","259200","Mon Apr 09 15:55:11 PDT 2018","","","3HHRAGRYX9S9P747ZPMIO5MHXRI9OK","A253VG2WPSHBZZ","Approved","Mon Apr 02 16:42:35 PDT 2018","Mon Apr 02 16:47:51 PDT 2018","Thu Apr 05 16:47:51 PDT 2018","Thu Apr 05 12:40:41 PDT 2018","","","316","100% (2/2)","100% (2/2)","0% (0/0)","http://173.255.245.197:8080/GEMMA-CP/Clarity/com.toongoggles.a-screens/screenshot_5.png","Asks user to enter pairing code on the tv","In the center of the screen is a text field where the user inputs their pairing code","in the bottom left of the text field is an OK button that submits the pairing code","in the bottom right of the text field is an cancel button that exits out of the pop-up","the background of the android app is grayed out while the pop-up is open"
